Engine_Temperature,Vibration_Levels,Fuel_Consumption,Downtime_Maintenance,Maintenance_Required
0.0,0.024138831949948505,0.36339304725126803,0.0,0
0.0,0.04332032011709657,0.2661286020625769,0.3447333746418659,1
0.0,0.18773879110447297,0.27294348513584427,0.0,0
0.0,0.1176197137828737,0.0,0.0,0
0.0,0.056054658532886055,0.15617260886851886,0.0,1
0.0,0.01626607959083675,1.0,0.0,0
0.0,0.08941366108014362,0.0,0.0,1
0.0,0.021136849130689354,1.0,0.13015980159372678,1
0.0,0.00802664748496034,0.4821022743357873,0.0,1
0.0,0.06374542309280369,0.40137279591279834,0.0,0
0.0,0.2174554286795782,0.0,0.005710642786411247,1
0.0,0.00855977034161775,0.21190515793108416,0.09890076051923696,1
0.0,0.02221768093107874,0.4607385577549938,0.0,0
0.0,0.015853047470733024,0.6997591385098785,0.0,1
0.0,0.27566038552207794,0.03947067079694416,0.2051622738028311,1
0.0,0.022257969984163243,0.0,0.022137751323417658,1
0.0,0.07488786993735647,0.0,0.0,0
0.0,0.0136805350480125,0.25103075729622587,0.0,1
0.0,0.05042206320867316,0.3311589497670861,0.0,1
0.0,0.1112338732011902,0.5246132666274923,0.0,1
0.0,0.015788130661541562,0.0,0.14847076055977323,1
0.0,0.253625536387734,0.0,0.0,1
0.0,0.11243071818716167,0.0,0.0,1
0.0,0.09965360991776914,1.0,0.0,0
0.0,0.018468285605946873,0.08508753139907865,0.0,1
0.0,0.00441367509749864,0.0,0.020592407325556807,1
0.0,0.06784146613633836,1.0,0.0,1
0.0,0.005988494179556675,0.0,0.0,0
0.0,0.004953716532521946,1.0,0.1313801948506014,1
0.0,0.0761938889650289,0.17894763949490272,0.0,1
0.0,0.06495618639915507,0.0,0.04554404373453212,1
0.0,0.006579609874082539,0.09571386217242406,0.0,0
0.0,0.0006234353112337608,0.0,0.0,1
0.0,0.03158828324586471,0.40683298361267833,0.018223077581246482,1
0.0,0.011673173515950427,0.00736300408042212,0.024848298823162765,1
0.0,0.05752218538988154,0.1192893951043067,0.0,1
0.0,0.05796980175227645,0.0,0.0,1
0.0,0.03469929445265617,0.0,0.05206915394104966,1
0.0,0.03283294428248266,0.48193601626600774,0.0,0
0.0,0.008351282022229999,1.0,0.0,1
0.0,0.4873474323611378,0.0,0.0,0
0.0,0.26831953074074927,0.8268009370816769,0.0,1
0.0,0.18785923715025302,0.0,0.0,1
0.0,0.04706689558154217,0.0,0.0,1
0.0,0.1087382976935125,0.0,0.0,0
0.0,0.0046902325419750516,1.0,0.0,1
0.0,0.06923195955198645,1.0,0.0,0
0.0,0.028034741285244906,0.0,0.15709913821825114,1
0.0,0.06680182580197513,1.0,0.0,1
0.0,0.1257854076399311,1.0,0.0,1
0.0,0.07384256537923198,0.0,0.0,0
0.0,0.044182482492228926,0.0,0.0,0
0.0,0.03417867801234358,1.0,0.06435618067789965,1
0.0,0.44370915304512915,0.0,0.04834201461943756,1
0.0,0.21205611854396597,1.0,0.0,1
0.0,0.3199915027954158,0.12246482943088804,0.1095297672614494,1
0.0,0.013785265181223364,0.7907765270550942,0.0,0
0.0,0.06776114985278157,0.0,0.0104702466962765,1
0.0,0.022193073266143025,0.3864439725331356,0.0,0
0.0,0.06987307956097244,0.3948590082638604,0.21105178981949033,1
0.0,0.03625892280091451,0.0,0.016448891602461164,1
0.0,0.04071951745551631,0.0,0.0,0
0.0,0.33950217585080616,0.15339137592257623,0.11434455391892814,1
0.0,0.09854827116021195,0.0,0.07426612710030576,1
0.0,0.06268792863221571,1.0,0.0579942968692041,1
0.0,0.0022427291532641455,0.46074239827896396,0.0,0
0.0,0.06360482230452347,0.942580942268163,0.08484050577536956,1
0.0,0.01491296463112146,0.12001446294858947,0.3261121240352152,1
0.0,0.08475596700770795,0.0,0.0,1
0.0,0.5246757965097811,0.12340817770647489,0.0027866565156147013,1
0.0,0.021772979427206348,0.8414965597914783,0.0,0
0.0,0.16446504116343547,0.0,0.0,0
0.0,0.08239517917983051,0.0,0.0,1
0.0,0.010079440434435835,0.0,0.0,1
0.0,0.009023832471495553,0.034027863782867485,0.0,0
0.0,0.11821888499378598,0.0,0.11370130556230336,1
0.0,0.11713718246830522,0.0,0.0016667204430620484,1
0.0,9.176795038927264e-05,0.8573956101422948,0.0,1
0.0,0.181878139221374,0.07312946702024736,0.0,1
0.0,0.04355564058152487,0.9572233020222538,0.0027453882326538954,1
0.0,0.1387147325073174,0.3383963085271188,0.0,1
0.0,0.025111530055101146,0.05569624068697371,0.0,0
0.0,0.3851100108460828,0.25774597762154,0.0,1
0.0,0.03622582358891685,0.04123950946546956,0.0,1
0.0,0.10874042610185317,1.0,0.0,1
0.0,0.036189298879419386,1.0,0.04186060433182993,1
0.0,0.015410809371229522,0.573373711407013,0.002151805930884926,1
0.0,0.021514422036184498,0.0,0.0,0
0.0,0.059584210460593555,0.0,0.0023022395104346258,1
0.0,0.001371803097694181,0.7713498341425529,0.0,1
0.0,0.08159816044021775,0.3952026132152962,0.0,1
0.0,0.10304325616169856,0.0,0.004434110954464359,1
0.0,0.10402108315058686,1.0,0.0,0
0.0,0.08457222728844493,0.8730518682525765,0.0,1
0.0,0.4307130717399306,0.30621349712816553,0.0,0
0.0,0.02369622480562331,1.0,0.02521761694172355,1
0.0,0.036650877583220054,0.0,0.16170054952210694,1
0.0,0.102245666351751,0.5039338321552143,0.0,1
0.0,0.09859713382257539,1.0,0.024936283259814052,1
0.0,0.01899821342809027,1.0,0.0,0
0.0,0.006933878723804413,0.0,0.10812434235237924,1
0.0,0.002651651763209883,0.4395245415829117,0.0,1
0.0,0.03993589513225272,0.0,0.0,0
0.0,0.09000793061811108,0.48424514246096356,0.01861359113040822,1
0.0,0.06482682201954143,1.0,0.0,0
0.0,0.10026762804895417,0.0,0.0,0
0.0,0.08395526572829724,0.02143668474779753,0.34285652204573486,1
0.0,0.13999115675240237,0.7274008091870596,0.013450939262600712,1
0.0,0.10318848209422596,0.0,0.0,1
0.0,0.20301360983985958,0.0,0.0,0
0.0,0.1128879229665172,0.0,0.033564025304194056,1
0.0,0.091892882737093,0.14581689214070737,0.0,1
0.0,0.15652465159135043,0.0,0.0,1
0.0,0.07864477121159223,0.0,0.0,1
0.0,0.2669839984212397,0.3757040256993797,0.011639312085547393,1
0.0,0.08824202100558234,0.0,0.13151238347128918,1
0.0,0.12088972368557105,0.0,0.05033778780593506,1
0.0,0.037722528193864784,0.5889330639373549,0.0,1
0.0,0.09803147328449567,0.0,0.16621047646788042,1
0.0,0.013791024186124998,0.8167102102404467,0.0,1
0.0,0.24845738220094588,0.27666673469541364,0.10528255705162165,1
0.0,0.02004852805418847,0.37065088460858514,0.0,0
0.0,0.019364658726058828,0.44003773092888526,0.0,1
0.0,0.25050784741269533,0.11856917067619582,0.0,1
0.0,0.010853668923704854,0.08359296731340254,0.0733917212033827,1
0.0,0.03641073781062976,1.0,0.034029919365690504,1
0.0,0.0031060669756097555,0.8079283375991544,0.0,1
0.0,0.04597727536335179,0.030211458107559985,0.06677734433833049,1
0.0,0.1273919242171912,0.0,0.0,1
0.0,0.019978662325795763,0.007885752062335882,0.0,0
0.0,0.05252685754970759,0.0,0.0,1
0.0,0.019249234166394635,0.6339161930501138,0.19308572335299612,1
0.0,0.05320618233380636,1.0,0.0,0
0.0,0.059835326124580444,1.0,0.09279827097276691,1
0.0,0.017199414747697307,0.1728667957854348,0.0,1
0.0,0.0019612642996777374,1.0,0.49889582897841983,1
0.0,0.041620918613900056,1.0,0.060505236183336676,1
0.0,0.010596481134006139,1.0,0.0712165673512494,1
0.0,0.22187854684485048,0.014657025087910225,0.0,1
0.0,0.01847562215784855,0.3033796593284221,0.0,1
0.0,0.04455622161661142,1.0,0.0,0
0.0,0.15499997802649726,0.8461035619826618,0.0,1
0.0,0.18030080992817105,0.0967992283687043,0.0,0
0.0,0.06588079516447884,0.8162728997965374,0.08602110135441522,1
0.0,0.15204466113580117,0.6983470090942603,0.03531503306260631,1
0.0,0.011461092070624374,0.0,0.13399257216571384,1
0.0,0.1661569489968122,1.0,0.0,0
0.0,0.10679017159832196,0.521865319209958,0.29357587756512976,1
0.0,0.04783817279874387,0.07357808984217629,0.015756931263693274,1
0.0,0.03092046223916829,0.0,0.0,0
0.0,0.18326263669197243,0.4316684444138829,0.0,0
0.0,0.021809227993845177,0.08637243380179527,0.0,1
0.0,0.023595174507452653,0.0,0.08113502590334125,1
0.0,0.06810844505988227,0.0,0.0,0
0.0,0.20292075472921667,0.6049691591793678,0.0,1
0.0,0.022467033508830194,0.7360615903130352,0.0,1
0.0,0.02663567347525351,0.21574742511322215,0.0,0
0.0,0.028712803810392616,0.0,0.0,0
0.0,0.027224332610067188,0.8127000143162684,0.0,0
0.0,0.062196499316534835,0.556146244341511,0.0,0
0.0,0.10233303896985461,0.7916088709050588,0.0,0
0.0,0.07350380732226834,0.20021218410839442,0.0,0
0.0,0.022559543459672288,1.0,0.0,1
0.0,0.0068884549195311435,1.0,0.00271414266691657,1
0.0,0.005721666834287335,0.3542653691452254,0.0,1
0.0,0.029088558998319747,0.0,0.029892240337240895,1
0.0,0.15006536054317235,0.0,0.0,0
0.0,0.0609532397085002,1.0,0.030876163804074583,1
0.0,0.08302598365963473,0.28740971294017087,0.009439867043686273,1
0.0,0.005463777574661252,0.4080405162186424,0.0,0
0.0,0.07899156764952531,0.560202250611487,0.0,0
0.0,0.019798733237965722,1.0,0.08591905810647722,1
0.0,0.091490500951819,0.11133282495412072,0.03885998575785276,1
0.0,0.04159027138432614,0.0,0.0,0
0.0,0.39466231754325276,0.27504289954195965,0.0,0
0.0,0.1269108861762063,1.0,0.05393699045008231,1
0.0,0.06998405149766022,0.3450825266881961,0.0,1
0.0,0.02295454697232675,0.0,0.0,1
0.0,0.21317568402863465,0.7607316284776118,0.12525457227902165,1
0.0,0.4134269731808471,0.2388372693675282,0.0,1
0.0,0.042103752704576426,1.0,0.0,0
0.0,0.11408617005106307,0.0,0.0,0
0.0,0.08515104677670993,0.0,0.01562962750549003,1
0.0,0.48322569591308673,0.23665726728715603,0.0,0
0.0,0.30591414201194383,0.020661818725889403,0.0,1
0.0,0.016815345588734595,0.0,0.0,1
0.0,0.005125310610068659,0.898197660126101,0.0,0
0.0,0.24259525207265872,0.20535194448609734,0.02169017531058819,1
0.0,0.057594993992001554,0.0,0.0,1
0.0,0.04484163191665551,0.0,0.27374065213553284,1
0.0,0.1364866714023912,0.0,0.0315594206866199,1
0.0,0.01683922844927063,0.0,0.0,1
0.0,0.04312399372155147,1.0,0.14204198940161936,1
0.0,0.12720468094154533,1.0,0.0,1
0.0,0.1380971128065085,1.0,0.0,0
0.0,0.02247714885392505,0.1757820946059085,0.0,0
0.0,0.02549636084992846,0.0,0.0,1
0.0,0.09795157173267764,0.08393692121428936,0.03876336165767745,1
0.0,0.13101583860274146,0.13483799779010386,0.0,1
0.0,0.08413421880427877,0.0,0.03140644705841,1
0.0,0.38359350243603857,0.0,0.0,1
0.0,0.030553738020050014,0.35051701986992695,0.0,1
0.0,0.06214083459080343,0.0,0.0,1
0.0,0.16876575984148373,0.9005505437979644,0.10315019491573606,1
0.0,0.0031301930482404154,0.0,0.061031666822240434,1
0.0,0.08098189512092088,0.0,0.09146377416436773,1
0.0,0.03825993851679292,1.0,0.0,1
0.0,0.037107780069594976,0.2533215237748721,0.0,0
0.0,0.15293193217765577,0.8096700997350139,0.17050826063130245,1
0.0,0.049811461448842985,0.4856002079200031,0.005100644644755287,1
0.0,0.0977741266483627,0.0,0.0,0
0.0,0.030660960279553312,1.0,0.0,1
0.0,0.13392647242123415,0.0,0.0,1
0.0,0.1993959193195895,1.0,0.0,1
0.0,0.39478178470119835,0.3002268223786741,0.0,0
0.0,0.004081649107167896,0.0,0.10560287429405905,1
0.0,0.03228238588780612,0.0,0.03763639545347151,1
0.0,0.07168389186136895,1.0,0.0,1
0.0,0.12832588139728665,0.0,0.0,1
0.0,0.06574956271560213,0.19366921551150046,0.00018042379425529066,1
0.0,0.05097556765970056,0.22438829491561224,0.11540288565554811,1
0.0,0.12755233809504243,0.0,0.20812767835337875,1
0.0,0.023970426250197654,0.3322243728616638,0.0,1
0.0,0.030664123754083207,0.0,0.0,0
0.0,0.015481907104758382,1.0,0.0,0
0.0,0.010855535528194361,0.7039570435174354,0.012897827823813286,1
0.0,0.029550077681613683,0.1326815232771535,0.0,1
0.0,0.12226967013030374,0.619212847000447,0.0,1
0.0,0.011072552785469796,1.0,0.0,1
0.0,0.053749158206276744,0.0,0.035960067399267624,1
0.0,0.10295626909186024,0.7732813380291614,0.0,1
0.0,0.04056834224251693,0.5577422844129087,0.0,1
0.0,0.054872982764628826,1.0,0.0,0
0.0,0.11554284745146112,0.5950397161463554,0.0,0
0.0,0.018960535005809864,0.46433375119261605,0.0,1
0.0,0.05223732823452174,0.0,0.1245205814092277,1
0.0,0.011248153767861115,0.5559922288580401,0.0,0
0.0,0.16180420015725921,0.8912303126483931,0.05415229713879302,1
0.0,0.036404379378469305,0.0,0.0,1
0.0,0.15523437189410022,0.300210629719229,0.0,0
0.0,0.03724711385293644,0.5547797276637094,0.0,1
0.0,0.39624061617247464,0.0,0.0,1
0.0,0.317739979323749,1.0,0.0,1
0.0,0.17642418323975262,0.0,0.0,1
0.0,0.07350081662746559,0.14308602423275874,0.050810787564729704,1
0.0,0.7408909323686345,0.0,0.03887584120586668,1
0.0,0.29054880163014796,1.0,0.0,1
0.0,0.38213328919923273,0.7882764655008472,0.0,1
0.0,0.21325342338200287,0.0,0.0,1
0.0,0.10993155752000361,1.0,0.19343141220607854,1
0.0,0.103104495842798,0.7186405811402323,0.0,0
0.0,0.07219537824063145,0.039725459826259635,0.0,0
0.0,0.025245348414584437,1.0,0.0291663949253174,1
0.0,0.035821022744229686,1.0,0.0,0
0.0,0.19761215016318845,0.0,0.0,0
0.0,0.07131792619444226,0.4203844340093981,0.009280983745339106,1
0.0,0.07178227024430665,0.5191458066957306,0.0,1
0.0,0.01521599483565095,1.0,0.0,0
0.0,0.09088416790383472,1.0,0.0,0
0.0,0.007284353377263127,1.0,0.08846958419603528,1
0.0,0.01613468259314926,0.0,0.0,0
0.0,0.01175797529832826,0.0,0.2690691804113544,1
0.0,0.003547127517934326,0.0,0.0,0
0.0,0.025309863498483017,1.0,0.0,1
0.0,0.09934075626789177,0.9930531488148533,0.037922498144130734,1
0.0,0.00717518166278648,0.5058182173000076,0.0,0
0.0,0.07019317880299972,0.28730424311594455,0.02090665017864631,1
0.0,0.07733573808617894,0.17539828073109925,0.14130483708607472,1
0.0,0.1721860602106929,0.0,0.0,1
0.0,0.18816610136422443,1.0,0.0,0
0.0,0.03540292722489155,0.2706418581253723,0.0,1
0.0,0.010174282153486248,0.0,0.0,0
0.0,0.012618379133727932,0.0,0.0,0
0.0,0.009325540507789661,0.0,0.004097816290850817,1
0.0,0.042248926072448165,1.0,0.23305533672973824,1
0.0,0.06384408275047052,0.0,0.0,0
0.0,0.035562433882208914,0.3470464980756672,0.0,0
0.0,0.12808216308352677,0.016055108065215484,0.0,1
0.0,0.09124469357655765,1.0,0.0,1
0.0,0.23731589937936284,0.16346191515713188,0.0,1
0.0,0.17211781107133842,0.21824824076564725,0.27610102104350387,1
0.0,0.1402287152954897,0.5855259521676346,0.0,0
0.0,0.1864422680446373,0.0,0.0,0
0.0,0.07595071578265919,0.08863598481083207,0.10847689868913117,1
0.0,0.013103473902978717,0.05217069471006003,0.014548880234649827,1
0.0,0.08884493010680045,0.0,0.13451019265316772,1
0.0,0.16333357032161308,1.0,0.1155205877341778,1
0.0,0.103690717693655,0.6276299710551947,0.02260950703395426,1
0.0,0.028799465909453918,0.21198310101391066,0.0,0
0.0,0.009204277801152336,0.6072033134108934,0.0,1
0.0,0.0904322965082396,0.0,0.15365481684604387,1
0.0,0.10015838415237019,0.0,0.05865096432398018,1
0.0,0.07305745088192002,0.0,0.017786201072804333,1
0.0,0.18153130782274696,1.0,0.0843438170839275,1
0.0,0.04036597925467218,0.0,0.0,1
0.0,0.029146575272464382,0.0,0.0,1
0.0,0.35112550386174235,0.5542332974804329,0.021973225403618672,1
0.0,0.10191257631206463,0.47959861885279503,0.0,1
0.0,0.000659439697116544,1.0,0.14001641141146173,1
0.0,0.03725768966939927,0.0,0.03847693671094875,1
0.0,0.031504631531589264,1.0,0.0,0
0.0,0.04737484516500838,0.0,0.0,0
0.0,0.008206878102053911,0.0,0.1909230966562405,1
0.0,0.044577056424066425,1.0,0.023040700853588527,1
0.0,0.041261643598248854,1.0,0.0,1
0.0,0.12125493969848332,0.4721117848694472,0.0,0
0.0,0.06822801392010391,0.0,0.005287286963452952,1
0.0,0.014930273964203846,0.12471278714728035,0.2892370611622366,1
0.0,0.16888281038827746,0.5239203457617267,0.04280125683020642,1
0.0,0.12621322925653597,1.0,0.0,1
0.0,0.04946799272475778,0.20396283157353418,0.0,0
0.0,0.2233736247200515,0.09523481069069434,0.08421384829828947,1
0.0,0.025803570292978976,0.36360024825259935,0.028749934472706268,1
0.0,0.025752125956913636,0.09204325863068341,0.029973654891056432,1
0.0,0.15873042987945415,1.0,0.2245264303447116,1
0.0,0.0012529823597701999,0.0,0.0,1
0.0,0.0687272781815586,0.0,0.0,0
0.0,0.12819459635088543,0.685217819350775,0.0,1
0.0,0.09057152267801422,0.0,0.0,0
0.0,0.0500750739158721,0.599776030509996,0.06233317035646082,1
0.0,0.09337577498723348,0.5012106822994389,0.23643727933630954,1
0.0,0.11343733320807829,0.0,0.08957873037044559,1
0.0,0.014746757798640124,0.46495041291375433,0.0,1
0.0,0.04746968171207743,1.0,0.0,1
0.0,0.014119506570549936,0.5274885867730637,0.07874330623479536,1
0.0,0.0872091578946673,0.7010874893622845,0.009408563564294417,1
0.0,0.0024463593249383847,0.018975992757038318,0.0,1
0.0,0.02526393141983144,0.0,0.0,0
0.0,0.29373070799675866,0.0,0.15309080323688903,1
0.0,0.11729380347525287,0.29223236056268503,0.0,1
0.0,0.030966109733710046,0.0,0.0,1
0.0,0.17975857515675375,1.0,0.0,0
0.0,0.025051125533650947,1.0,0.0,1
0.0,0.3533676039555956,0.0,0.08390983979365309,1
0.0,0.03906795506510015,0.0,0.10933818413975951,1
0.0,0.14147271136514553,0.0,0.0,1
0.0,0.006162822424361115,0.0,0.04737579926759451,1
0.0,0.18994794484044897,1.0,0.0,1
0.0,0.18871183691259377,0.28460412763495585,0.0,0
0.0,0.038105332064625665,0.9241709413008394,0.013278657211870982,1
0.0,0.1821381915557431,1.0,0.11807249893200865,1
0.0,0.1347596012439127,0.0,0.0,0
0.0,0.15913905742029474,0.6274586028209681,0.0847672179413033,1
0.0,0.0763223277281838,0.0,0.0,1
0.0,0.05417338341654249,1.0,0.0,1
0.0,0.08373557974398567,0.2304260743585656,0.024975707912654552,1
0.0,0.0138484575833093,0.0,0.36886278701469805,1
0.0,0.21477511093612123,0.9935388654495079,0.05676641289003952,1
0.0,0.026629410903220123,0.0,0.03608687399818743,1
0.0,0.012053587021759696,0.0,0.20726443225142713,1
0.0,0.06712750852436601,0.0,0.0,1
0.0,0.021115746186343116,0.8279150360856438,0.14334474239066478,1
0.0,0.06232370282800405,0.0,0.0,1
0.0,0.039788811711020805,0.0,0.0,1
0.0,0.15306276029050278,1.0,0.02104245863350224,1
0.0,0.05282760160528772,0.0,0.0,0
0.0,0.003923426935545048,0.0,0.026196011647663685,1
0.0,0.23821333515228263,0.0,0.046976795753259505,1
0.0,0.153534356751892,0.3755488384317573,0.0,0
0.0,0.17086396630263956,0.0,0.008344252535662481,1
0.0,0.11305449292480188,0.0,0.0,0
0.0,0.29725887882661567,0.47980032363268393,0.0,0
0.0,0.014515829628952355,0.31284916850284034,0.0,1
0.0,0.025391258159470406,1.0,0.0,1
0.0,0.0782476912117188,0.6478149896211294,0.0,1
0.0,0.03427418780884954,0.0,0.0,1
0.0,0.03085569187436171,0.8357270975853288,0.0,0
0.0,0.07384514531372958,0.0,0.0,1
0.0,0.0013424934494539371,0.08439295292671434,0.0,1
0.0,0.04117922917088445,0.0,0.0,0
0.0,0.18238243225393286,0.0,0.0,1
0.0,0.1702626066645982,0.6726605917245183,0.0,0
0.0,0.01224243675505675,0.7961993179389466,0.0,1
0.0,0.11295628068459691,0.0,0.0,0
0.0,0.10229101089915993,1.0,0.07594976207823131,1
0.0,0.12991783971994567,0.07406353655391223,0.08294831054106146,1
0.0,0.03197580390082625,0.0,0.0,0
0.0,0.005818939469608454,0.0,0.0,1
0.0,0.3432509651468074,1.0,0.09689234765474297,1
0.0,0.02944442190463482,0.4274339440063997,0.0,1
0.0,0.045494278083767575,0.0,0.0005411777395659453,1
0.0,0.056580903409546315,0.16622895207209454,0.0,1
0.0,0.09121224269135512,0.7428361584685383,0.0,1
0.0,0.08874203586105776,0.0,0.0,1
0.0,0.00034923824248205124,0.0,0.0012076461606648067,1
0.0,0.11104476999288285,0.0,0.0,1
0.0,0.03937162554616083,0.3128643102019871,0.0,1
0.0,0.0410186833931022,0.6503001985598535,0.04105404866123518,1
0.0,0.02339740708384358,0.45071882810856284,0.023692399040635383,1
0.0,0.031102465031955597,0.4498789196324304,0.0,0
0.0,0.008313679991897485,0.277901136403833,0.0,1
0.0,0.087152559306147,0.0,0.0,1
0.0,0.020498294389321492,0.9314100028975723,0.0,0
0.0,0.07322563075297096,0.0,0.0,1
0.0,0.052781393866550674,0.0,0.0,1
0.0,0.0512826599420429,0.0,0.0,1
0.0,0.004456205788849005,1.0,0.0570583747390063,1
0.0,0.042317729307197426,0.2553487731954683,0.0,0
0.0,0.0541022819381775,0.07784513388859915,0.0,1
0.0,0.02234709166423086,0.10181013280000917,0.0,1
0.0,0.22363506732080754,0.8159750530231782,0.0,0
0.0,0.04233781262105773,0.08114880733928631,0.0,0
0.0,0.13898518251715108,1.0,0.0,0
0.0,0.02952924179446645,0.0,0.06667459159953498,1
0.0,0.052196407846757456,0.33069920269786796,0.0,1
0.0,0.10541235161823836,0.14467523536710436,0.0,1
0.0,0.43988673526213684,1.0,0.08358805740837898,1
0.0,0.04266556228086172,1.0,0.0,0
0.0,0.288009234835622,0.0,0.0,0
0.0,0.07951121706358151,0.0,0.07015234420462872,1
0.0,0.10343479164089575,0.8859716454644144,0.0,1
0.0,0.03376163098723287,0.2710382287827832,0.19399198108703408,1
0.0,0.10709192659638853,0.23220662606444148,0.0,0
0.0,0.044203381231745054,1.0,0.0,0
0.0,0.04870462409029523,0.0,0.0,0
0.0,0.17245869195493255,0.0,0.0,1
0.0,0.014797332957706518,1.0,0.34221787017898186,1
0.0,0.02572199911071927,0.7871604141303925,0.2555219940739379,1
0.0,0.09910321457662309,0.11908323918708064,0.0,0
0.0,0.19368861274903398,0.6725468036503479,0.0,0
0.0,0.009513225736773687,0.0,0.0,1
0.0,0.1903641984234589,0.0,0.0,1
0.0,0.1009041954634854,1.0,0.06005378658469949,1
0.0,0.06608196692365,0.0,0.0,1
0.0,0.1509255296883202,0.5109291109160499,0.0,0
0.0,0.00020735900324418165,0.0,0.05973225590084427,1
0.0,0.015791322385376984,0.23305245351795406,0.019590045369901683,1
0.0,0.008442206986646114,0.0,0.01734051441761159,1
0.0,0.10450021662313873,0.02624275111543717,0.0,1
0.0,0.10635875019252772,0.03470057773850088,0.09461808399830787,1
0.0,0.05128274884540345,0.91135119122489,0.043513220944379406,1
